Elapsed Time,FP1,FP2,O1,O2,
00:00:19.5371,34.7900390625,35.888671875,20.8740234375,10.6201171875,
00:00:19.5392,35.15625,31.494140625,23.8037109375,6.9580078125,
00:00:19.5413,31.494140625,24.90234375,26.0009765625,4.7607421875,
00:00:19.5434,31.1279296875,27.83203125,24.90234375,5.859375,
00:00:19.5455,26.7333984375,23.8037109375,27.4658203125,23.0712890625,
00:00:19.5476,20.8740234375,19.04296875,28.9306640625,42.1142578125,
00:00:19.5496,18.6767578125,20.5078125,32.958984375,45.41015625,
00:00:19.5517,17.9443359375,19.04296875,32.2265625,32.958984375,
00:00:19.5538,19.4091796875,20.8740234375,30.029296875,19.04296875,
00:00:19.5559,20.5078125,20.5078125,28.9306640625,4.0283203125,
00:00:19.558,23.0712890625,23.0712890625,18.310546875,-1.0986328125,
00:00:19.5601,26.3671875,25.634765625,13.916015625,3.2958984375,
00:00:19.5621,24.5361328125,23.8037109375,19.4091796875,13.916015625,
00:00:19.5642,20.8740234375,24.90234375,23.8037109375,28.564453125,
00:00:19.5663,18.310546875,24.90234375,25.2685546875,31.1279296875,
00:00:19.5684,17.578125,21.6064453125,23.8037109375,15.0146484375,
00:00:19.5705,17.578125,18.6767578125,21.240234375,0.3662109375,
00:00:19.5726,20.8740234375,17.578125,24.169921875,-8.4228515625,
00:00:19.5746,24.5361328125,17.578125,25.634765625,-8.4228515625,
00:00:19.5767,23.8037109375,15.380859375,21.240234375,-10.25390625,
00:00:19.5788,23.0712890625,20.5078125,17.9443359375,1.46484375,
00:00:19.5809,17.578125,20.5078125,17.578125,7.32421875,
00:00:19.583,16.845703125,20.5078125,20.8740234375,8.056640625,
00:00:19.5851,23.0712890625,25.634765625,25.634765625,3.2958984375,
00:00:19.5871,28.564453125,27.4658203125,25.634765625,-17.578125,
00:00:19.5892,33.3251953125,26.7333984375,26.7333984375,-25.634765625,
00:00:19.5913,33.3251953125,26.3671875,24.90234375,-25.634765625,
00:00:19.5934,31.8603515625,28.1982421875,16.845703125,-19.04296875,
00:00:19.5955,31.8603515625,28.1982421875,12.0849609375,-13.5498046875,
00:00:19.5976,26.3671875,25.634765625,17.578125,-10.986328125,
00:00:19.5996,24.90234375,24.169921875,18.310546875,-4.0283203125,
00:00:19.6017,24.90234375,22.705078125,19.4091796875,-9.521484375,
00:00:19.6038,23.8037109375,21.97265625,24.90234375,-17.2119140625,
00:00:19.6059,24.169921875,17.9443359375,28.9306640625,-29.296875,
00:00:19.608,26.7333984375,20.1416015625,27.83203125,-30.029296875,
00:00:19.6101,29.296875,24.5361328125,25.634765625,-26.3671875,
00:00:19.6121,29.6630859375,24.90234375,26.7333984375,-5.126953125,
00:00:19.6142,28.1982421875,26.3671875,27.4658203125,9.8876953125,
00:00:19.6163,27.83203125,30.76171875,29.296875,13.18359375,
00:00:19.6184,28.1982421875,30.029296875,27.83203125,15.7470703125,
00:00:19.6205,27.4658203125,28.564453125,26.0009765625,11.3525390625,
00:00:19.6226,26.3671875,22.705078125,26.7333984375,8.4228515625,
00:00:19.6246,25.2685546875,18.6767578125,27.4658203125,8.7890625,
00:00:19.6267,25.634765625,19.4091796875,29.6630859375,15.7470703125,
00:00:19.6288,24.5361328125,20.8740234375,31.8603515625,28.9306640625,
00:00:19.6309,24.5361328125,24.90234375,31.8603515625,50.1708984375,
00:00:19.633,20.8740234375,24.90234375,33.69140625,56.396484375,
00:00:19.6351,17.578125,20.1416015625,38.818359375,62.6220703125,
00:00:19.6371,18.310546875,20.1416015625,36.2548828125,53.8330078125,
00:00:19.6392,24.169921875,21.6064453125,32.958984375,43.212890625,
00:00:19.6413,23.8037109375,17.9443359375,32.5927734375,36.62109375,
00:00:19.6434,20.8740234375,20.5078125,31.494140625,44.3115234375,
00:00:19.6455,18.6767578125,20.5078125,31.8603515625,60.791015625,
00:00:19.6476,10.986328125,14.6484375,35.15625,67.3828125,
00:00:19.6496,10.6201171875,17.2119140625,31.494140625,73.974609375,
00:00:19.6517,14.6484375,21.97265625,31.8603515625,73.974609375,
00:00:19.6538,11.3525390625,20.8740234375,32.958984375,55.2978515625,
00:00:19.6559,8.056640625,11.71875,32.2265625,45.7763671875,
00:00:19.658,7.32421875,8.056640625,34.7900390625,53.466796875,
00:00:19.6601,12.8173828125,14.6484375,32.2265625,51.26953125,
00:00:19.6621,20.1416015625,23.0712890625,26.3671875,49.4384765625,
00:00:19.6642,23.8037109375,30.029296875,31.494140625,68.4814453125,
00:00:19.6663,28.564453125,36.9873046875,34.423828125,67.0166015625,
00:00:19.6684,26.7333984375,35.888671875,37.353515625,65.5517578125,
00:00:19.6705,27.4658203125,33.69140625,39.55078125,58.59375,
00:00:19.6726,31.494140625,35.15625,42.8466796875,45.41015625,
00:00:19.6746,24.90234375,25.2685546875,40.283203125,36.2548828125,
00:00:19.6767,22.705078125,21.97265625,43.212890625,45.41015625,
00:00:19.6788,26.7333984375,25.2685546875,44.677734375,61.1572265625,
00:00:19.6809,25.2685546875,25.634765625,27.83203125,65.185546875,
00:00:19.683,20.1416015625,21.240234375,26.0009765625,64.453125,
00:00:19.6851,21.240234375,21.6064453125,29.6630859375,54.5654296875,
00:00:19.6871,28.1982421875,26.7333984375,20.5078125,45.7763671875,
00:00:19.6892,32.2265625,26.7333984375,23.8037109375,32.2265625,
00:00:19.6913,36.9873046875,28.1982421875,28.1982421875,20.1416015625,
00:00:19.6934,38.818359375,27.83203125,25.634765625,28.564453125,
00:00:19.6955,32.5927734375,24.90234375,20.8740234375,44.3115234375,
00:00:19.6976,27.4658203125,24.5361328125,21.6064453125,56.7626953125,
00:00:19.6996,28.1982421875,29.6630859375,27.83203125,52.734375,
00:00:19.7017,30.76171875,31.8603515625,28.564453125,47.9736328125,
00:00:19.7038,34.7900390625,32.2265625,28.1982421875,44.3115234375,
00:00:19.7059,32.5927734375,26.0009765625,27.83203125,32.958984375,
00:00:19.708,25.2685546875,18.6767578125,32.5927734375,24.90234375,
00:00:19.7101,25.2685546875,17.9443359375,36.62109375,32.958984375,
00:00:19.7121,25.634765625,20.1416015625,32.5927734375,36.9873046875,
00:00:19.7142,18.310546875,16.4794921875,29.6630859375,38.0859375,
00:00:19.7163,10.986328125,14.2822265625,26.7333984375,38.818359375,
00:00:19.7184,11.71875,14.6484375,27.4658203125,34.7900390625,
00:00:19.7205,18.310546875,20.5078125,30.76171875,23.8037109375,
00:00:19.7226,28.9306640625,28.564453125,38.0859375,12.0849609375,
00:00:19.7246,37.353515625,33.3251953125,32.958984375,7.32421875,
00:00:19.7267,38.4521484375,35.15625,26.7333984375,11.3525390625,
00:00:19.7288,27.4658203125,25.634765625,20.1416015625,21.97265625,
00:00:19.7309,15.7470703125,17.2119140625,16.4794921875,27.83203125,
00:00:19.733,12.8173828125,13.18359375,16.4794921875,35.15625,
00:00:19.7351,20.5078125,22.3388671875,20.5078125,35.15625,
00:00:19.7371,27.4658203125,30.029296875,22.705078125,17.9443359375,
00:00:19.7392,31.1279296875,29.296875,31.8603515625,11.3525390625,
00:00:19.7413,25.2685546875,21.6064453125,38.0859375,6.591796875,
00:00:19.7434,19.04296875,13.5498046875,32.5927734375,2.197265625,
00:00:19.7455,15.7470703125,12.0849609375,20.5078125,10.986328125,
00:00:19.7476,14.6484375,16.4794921875,13.18359375,21.240234375,
00:00:19.7496,15.0146484375,18.310546875,8.7890625,26.3671875,
00:00:19.7517,15.7470703125,19.4091796875,13.916015625,26.7333984375,
00:00:19.7538,13.916015625,14.2822265625,21.240234375,24.90234375,
00:00:19.7559,10.986328125,10.986328125,23.8037109375,10.25390625,
00:00:19.758,12.8173828125,12.0849609375,20.8740234375,1.46484375,
00:00:19.7601,15.380859375,16.4794921875,23.8037109375,6.591796875,
00:00:19.7621,17.578125,16.4794921875,23.8037109375,11.71875,
00:00:19.7642,10.25390625,7.32421875,21.97265625,19.04296875,
00:00:19.7663,7.6904296875,6.9580078125,23.0712890625,27.83203125,
00:00:19.7684,12.8173828125,14.2822265625,25.2685546875,32.5927734375,
00:00:19.7705,19.04296875,20.1416015625,28.9306640625,20.1416015625,
00:00:19.7726,19.04296875,17.9443359375,30.029296875,12.0849609375,
00:00:19.7746,20.1416015625,15.380859375,33.69140625,12.8173828125,
00:00:19.7767,27.83203125,17.2119140625,38.818359375,22.705078125,
00:00:19.7788,36.2548828125,26.7333984375,31.494140625,27.83203125,
00:00:19.7809,34.7900390625,31.8603515625,31.494140625,34.7900390625,
00:00:19.783,35.5224609375,35.888671875,28.564453125,42.1142578125,
00:00:19.7851,36.2548828125,35.888671875,21.6064453125,27.83203125,
00:00:19.7871,37.353515625,36.62109375,20.5078125,15.0146484375,
00:00:19.7892,39.55078125,36.9873046875,22.705078125,3.662109375,
00:00:19.7913,38.4521484375,33.69140625,21.97265625,2.197265625,
00:00:19.7934,35.5224609375,31.494140625,21.240234375,11.3525390625,
00:00:19.7955,31.8603515625,26.7333984375,24.5361328125,18.310546875,
00:00:19.7975,29.6630859375,27.83203125,28.1982421875,24.169921875,
00:00:19.7996,25.634765625,27.4658203125,30.76171875,24.90234375,
00:00:19.8017,24.169921875,26.7333984375,35.888671875,28.564453125,
00:00:19.8038,28.9306640625,28.1982421875,31.494140625,18.6767578125,
00:00:19.8059,33.69140625,29.6630859375,30.76171875,5.859375,
00:00:19.808,35.15625,30.029296875,28.9306640625,2.197265625,
00:00:19.81,34.423828125,28.564453125,27.4658203125,4.0283203125,
00:00:19.8121,36.2548828125,29.6630859375,32.958984375,22.705078125,
00:00:19.8142,40.283203125,35.888671875,32.958984375,39.9169921875,
00:00:19.8163,39.9169921875,36.9873046875,30.029296875,40.283203125,
00:00:19.8184,32.5927734375,29.296875,28.1982421875,25.2685546875,
00:00:19.8205,31.1279296875,27.83203125,26.3671875,17.578125,
00:00:19.8225,32.2265625,29.296875,22.705078125,7.32421875,
00:00:19.8246,30.029296875,28.9306640625,20.8740234375,-0.732421875,
00:00:19.8267,32.2265625,29.6630859375,21.97265625,-1.46484375,
00:00:19.8288,31.494140625,31.1279296875,20.5078125,8.7890625,
00:00:19.8309,28.1982421875,32.5927734375,16.4794921875,25.2685546875,
00:00:19.833,24.5361328125,32.958984375,16.845703125,31.8603515625,
00:00:19.835,26.7333984375,33.3251953125,17.578125,28.9306640625,
00:00:19.8371,33.3251953125,35.5224609375,21.240234375,13.18359375,
00:00:19.8392,38.4521484375,38.4521484375,18.6767578125,1.46484375,
00:00:19.8413,34.423828125,34.423828125,11.71875,-8.056640625,
00:00:19.8434,26.3671875,31.1279296875,7.6904296875,-2.5634765625,
00:00:19.8455,23.0712890625,31.1279296875,8.4228515625,15.380859375,
00:00:19.8475,20.1416015625,30.76171875,10.25390625,18.310546875,
00:00:19.8496,29.296875,42.1142578125,15.0146484375,28.564453125,
00:00:19.8517,42.8466796875,55.2978515625,10.986328125,14.2822265625,
00:00:19.8538,43.212890625,54.19921875,13.5498046875,2.9296875,
00:00:19.8559,35.888671875,42.48046875,17.578125,-2.9296875,
00:00:19.858,31.494140625,36.2548828125,20.1416015625,-14.6484375,
00:00:19.86,26.0009765625,34.423828125,19.4091796875,-11.71875,
00:00:19.8621,21.240234375,31.8603515625,19.4091796875,0,
00:00:19.8642,17.9443359375,32.5927734375,27.4658203125,20.1416015625,
00:00:19.8663,17.9443359375,32.5927734375,32.958984375,18.310546875,
00:00:19.8684,22.705078125,35.888671875,28.564453125,12.0849609375,
00:00:19.8705,33.69140625,45.7763671875,23.0712890625,-8.4228515625,
00:00:19.8725,30.76171875,40.283203125,27.4658203125,-24.5361328125,
00:00:19.8746,28.9306640625,36.2548828125,26.3671875,-27.83203125,
00:00:19.8767,32.2265625,38.4521484375,16.845703125,-32.958984375,
00:00:19.8788,33.3251953125,39.9169921875,13.5498046875,-16.4794921875,
00:00:19.8809,34.423828125,44.3115234375,14.2822265625,-13.18359375,
00:00:19.883,38.818359375,49.072265625,15.7470703125,-6.9580078125,
00:00:19.885,44.677734375,53.466796875,18.6767578125,-10.6201171875,
00:00:19.8871,46.142578125,50.9033203125,22.3388671875,-26.3671875,
00:00:19.8892,41.015625,43.5791015625,28.564453125,-24.5361328125,
00:00:19.8913,45.7763671875,43.9453125,24.169921875,-26.7333984375,
00:00:19.8934,43.5791015625,43.9453125,21.6064453125,-24.90234375,
00:00:19.8955,36.9873046875,39.55078125,24.5361328125,-16.4794921875,
00:00:19.8975,34.7900390625,39.9169921875,23.0712890625,-3.662109375,
00:00:19.8996,30.029296875,38.0859375,23.8037109375,2.5634765625,
00:00:19.9017,26.0009765625,28.1982421875,25.634765625,-2.197265625,
00:00:19.9038,25.634765625,16.845703125,22.705078125,-0.732421875,
00:00:19.9059,26.3671875,13.5498046875,20.8740234375,-10.986328125,
00:00:19.908,32.2265625,30.029296875,16.845703125,-20.8740234375,
00:00:19.91,42.48046875,49.8046875,15.7470703125,-7.32421875,
00:00:19.9121,40.283203125,50.537109375,18.6767578125,4.39453125,
00:00:19.9142,29.6630859375,43.9453125,20.8740234375,25.2685546875,
00:00:19.9163,26.0009765625,41.015625,20.8740234375,32.2265625,
00:00:19.9184,27.83203125,39.9169921875,21.97265625,32.5927734375,
00:00:19.9205,33.69140625,41.748046875,21.240234375,21.6064453125,
00:00:19.9225,34.423828125,36.2548828125,20.1416015625,6.9580078125,
00:00:19.9246,32.5927734375,34.423828125,23.0712890625,10.6201171875,
00:00:19.9267,32.5927734375,35.15625,28.564453125,28.9306640625,
00:00:19.9288,31.1279296875,35.15625,31.494140625,39.9169921875,
00:00:19.9309,30.029296875,35.5224609375,33.69140625,46.5087890625,
00:00:19.933,22.3388671875,29.296875,36.2548828125,53.1005859375,
00:00:19.935,21.97265625,28.1982421875,38.4521484375,52.3681640625,
00:00:19.9371,22.3388671875,27.4658203125,29.296875,30.029296875,
00:00:19.9392,22.705078125,27.83203125,27.83203125,21.97265625,
00:00:19.9413,20.8740234375,29.296875,30.76171875,29.296875,
00:00:19.9434,16.845703125,24.90234375,30.029296875,35.15625,
00:00:19.9455,17.2119140625,25.2685546875,29.296875,50.9033203125,
00:00:19.9475,13.5498046875,27.83203125,28.1982421875,58.2275390625,
00:00:19.9496,11.3525390625,26.7333984375,27.83203125,56.396484375,
00:00:19.9517,10.25390625,22.705078125,24.169921875,44.677734375,
00:00:19.9538,9.8876953125,21.6064453125,24.5361328125,39.1845703125,
00:00:19.9559,17.9443359375,20.1416015625,24.90234375,21.97265625,
00:00:19.958,18.310546875,20.5078125,24.169921875,20.8740234375,
00:00:19.96,18.6767578125,24.169921875,21.240234375,26.7333984375,
00:00:19.9621,20.1416015625,26.0009765625,16.845703125,31.494140625,
00:00:19.9642,21.97265625,30.76171875,7.6904296875,42.1142578125,
00:00:19.9663,22.3388671875,31.494140625,10.986328125,57.12890625,
00:00:19.9684,24.90234375,32.2265625,15.7470703125,53.8330078125,
00:00:19.9705,30.029296875,35.888671875,19.04296875,32.2265625,
00:00:19.9725,28.1982421875,32.5927734375,26.0009765625,23.0712890625,
00:00:19.9746,27.83203125,29.6630859375,28.9306640625,20.1416015625,
00:00:19.9767,27.4658203125,28.564453125,33.69140625,31.1279296875,
00:00:19.9788,24.5361328125,24.5361328125,38.818359375,43.9453125,
00:00:19.9809,23.8037109375,26.3671875,33.69140625,46.875,
00:00:19.983,22.3388671875,26.7333984375,24.5361328125,46.5087890625,
00:00:19.985,31.1279296875,34.7900390625,9.8876953125,41.748046875,
00:00:19.9871,33.3251953125,34.7900390625,5.859375,28.9306640625,
00:00:19.9892,36.9873046875,34.7900390625,4.7607421875,13.5498046875,
00:00:19.9913,40.283203125,38.0859375,6.591796875,7.32421875,
00:00:19.9934,36.9873046875,34.423828125,14.2822265625,21.240234375,
00:00:19.9955,39.1845703125,38.0859375,15.0146484375,35.5224609375,
00:00:19.9975,35.888671875,36.9873046875,14.2822265625,36.2548828125,
00:00:19.9996,34.7900390625,35.5224609375,20.8740234375,42.48046875,
00:00:20.0017,35.15625,34.423828125,27.4658203125,35.888671875,
00:00:20.0038,32.958984375,34.423828125,31.494140625,24.169921875,
00:00:20.0059,34.7900390625,35.5224609375,29.6630859375,10.6201171875,
00:00:20.008,30.029296875,29.6630859375,26.0009765625,-4.7607421875,
00:00:20.01,35.5224609375,29.296875,21.97265625,0.3662109375,
00:00:20.0121,39.55078125,33.69140625,21.97265625,14.6484375,
00:00:20.0142,33.69140625,32.958984375,27.83203125,35.15625,
00:00:20.0163,29.296875,30.76171875,30.029296875,33.3251953125,
00:00:20.0184,25.2685546875,26.0009765625,31.1279296875,22.3388671875,
00:00:20.0205,26.7333984375,24.5361328125,31.494140625,12.8173828125,
00:00:20.0225,26.7333984375,21.97265625,34.7900390625,-4.0283203125,
00:00:20.0246,27.83203125,22.705078125,35.888671875,-8.056640625,
00:00:20.0267,25.634765625,22.3388671875,34.423828125,0,
00:00:20.0288,24.169921875,21.6064453125,36.62109375,12.8173828125,
00:00:20.0309,24.5361328125,25.2685546875,37.353515625,24.5361328125,
00:00:20.033,25.2685546875,29.296875,39.1845703125,33.3251953125,
00:00:20.035,26.0009765625,30.029296875,38.0859375,30.029296875,
00:00:20.0371,23.8037109375,27.4658203125,42.1142578125,21.240234375,
00:00:20.0392,18.310546875,19.4091796875,41.748046875,9.521484375,
00:00:20.0413,20.1416015625,19.04296875,31.494140625,0.3662109375,
00:00:20.0434,20.8740234375,21.97265625,27.4658203125,10.6201171875,
00:00:20.0455,15.380859375,17.2119140625,27.4658203125,22.3388671875,
00:00:20.0475,15.0146484375,16.845703125,24.5361328125,21.240234375,
00:00:20.0496,15.380859375,18.6767578125,22.3388671875,24.5361328125,
00:00:20.0517,15.7470703125,15.7470703125,20.8740234375,18.6767578125,
00:00:20.0538,16.845703125,12.8173828125,20.5078125,6.591796875,
00:00:20.0559,12.8173828125,8.7890625,19.04296875,-11.71875,
00:00:20.058,4.7607421875,0,20.5078125,-11.71875,
00:00:20.06,8.7890625,3.2958984375,19.04296875,-0.3662109375,
00:00:20.0621,10.986328125,14.6484375,11.3525390625,11.71875,
00:00:20.0642,9.521484375,22.3388671875,11.3525390625,29.6630859375,
00:00:20.0663,6.591796875,20.5078125,10.6201171875,32.5927734375,
00:00:20.0684,4.0283203125,15.7470703125,10.6201171875,20.5078125,
00:00:20.0705,4.39453125,16.845703125,13.5498046875,2.9296875,
00:00:20.0725,4.39453125,16.845703125,16.845703125,-13.18359375,
00:00:20.0746,8.7890625,19.04296875,17.2119140625,-10.6201171875,
00:00:20.0767,10.25390625,15.380859375,21.6064453125,3.662109375,
00:00:20.0788,9.521484375,13.5498046875,28.9306640625,24.169921875,
00:00:20.0809,9.521484375,18.6767578125,26.3671875,40.283203125,
00:00:20.083,7.6904296875,22.705078125,22.705078125,34.7900390625,
00:00:20.085,6.9580078125,17.9443359375,20.8740234375,17.578125,
00:00:20.0871,14.6484375,20.8740234375,18.310546875,6.591796875,
00:00:20.0892,19.4091796875,22.705078125,23.8037109375,1.46484375,
00:00:20.0913,21.97265625,23.8037109375,23.0712890625,2.5634765625,
00:00:20.0934,21.97265625,21.97265625,20.1416015625,14.2822265625,
00:00:20.0955,19.4091796875,20.8740234375,15.380859375,26.0009765625,
00:00:20.0975,15.7470703125,21.240234375,15.7470703125,36.9873046875,
00:00:20.0996,14.2822265625,17.9443359375,15.0146484375,28.9306640625,
00:00:20.1017,19.4091796875,19.4091796875,18.310546875,24.5361328125,
00:00:20.1038,22.3388671875,18.310546875,22.705078125,8.7890625,
00:00:20.1059,21.6064453125,13.916015625,26.7333984375,-2.197265625,
00:00:20.108,24.5361328125,14.2822265625,26.0009765625,-0.3662109375,
